id_cnpj,cd_cnae_prin,uf,sacado_indice_liquidez_1m,cedente_indice_liquidez_1m,score_materialidade_evolucao,media_atraso_dias,indicador_liquidez_quantitativo_3m,share_vl_inad_pag_bol_6_a_15d,score_quantidade_v2,score_materialidade_v2,qtd_boletos,valor_total,valor_recebido,atraso_medio,taxa_atraso,taxa_inadimplencia,perda_total,prazo_medio_pagamento,sem_historico,atraso_log_inv,media_atraso_inv,share_inad_inv,score_risco,score_tipo,classificacao_risco
cf98a6d61719ae21047ea999c57051ffcae0809677068ff4c47ee723de337f0c,1733800.0,Sem Info,0.973835733658347,0.862040950484954,939.0,0.6248858447488584,0.9684210526315788,0.0,0.9937759336099584,0.9999999999999999,11.0,116679.16,113964.5,0.0,0.0,0.0,2714.66,44.18181818181818,0,1.0,0.37511415525114156,1.0,0.9732343763447799,Completo (com boletos),Baixo Risco
e137c27d8eebaebc15cf24addf5be3f9ff38b023edca9da5abf8c44cc043cd2f,1041400.0,SP,0.9065890086905941,0.9338443114393811,924.0,0.6027735498055135,0.9473684210526314,0.03988,0.9813278008298755,0.9989440337909187,5.0,248000.66999999998,248000.66999999998,0.0,0.0,0.0,0.0,26.8,0,1.0,0.39722645019448655,0.96012,0.9732113006037179,Completo (com boletos),Baixo Risco
81ca042b0fbe9fccd9dec3f558ed86f957c293473a4d4db7828b1c29e7a4aca5,2229301.0,RJ,0.8584563253650546,0.9784424295314169,921.0,0.5941291585127203,0.9263157894736842,0.0,0.9802904564315352,0.996832101372756,2.0,3041.49,3041.49,0.0,0.0,0.0,0.0,27.5,0,1.0,0.4058708414872797,1.0,0.9731954036529585,Completo (com boletos),Baixo Risco
8ef6737d298b40e2c1406ecb6bf4c8c7d5d357beba8e91960d57e0c4b5f82cd3,4530701.0,PR,0.9139301444897867,0.937881503489302,935.0,0.4643835616438356,0.9368421052631577,0.06744,0.9782157676348547,0.9989440337909187,1.0,55943.81,55943.81,0.0,0.0,0.0,0.0,54.0,0,1.0,0.5356164383561643,0.9325600000000001,0.973191744246858,Completo (com boletos),Baixo Risco
1b05bf7dfa32e4a3d662bd216f595aabd89538f2fa7be12f5c98f9fb6127da9c,4684201.0,SP,0.9830643187205339,0.9195073469371229,944.0,0.5581569115815691,0.9578947368421051,0.00023,0.9937759336099584,0.9989440337909187,115.0,2911733.84,2823629.63,0.2,0.06086956521739131,0.0,88104.20999999999,56.03478260869565,0,0.9662110797677427,0.4418430884184309,0.99977,0.973144685452333,Completo (com boletos),Baixo Risco
ea29ce318d7204ea8c8cef36fadf5d5d2ec678af082f017655f833b5fcd88514,4689399.0,Sem Info,0.9104909019826914,0.8998092630032302,936.0,0.39366438356164385,0.9684210526315788,0.17769,0.9948132780082987,0.9989440337909187,7.0,34673.25,34673.25,0.0,0.0,0.0,0.0,39.0,0,1.0,0.6063356164383562,0.82231,0.9726670123137158,Completo (com boletos),Baixo Risco
3dc4aa71a53992600cfe385571829c17ddb714e296625b288528d87a424c3d7a,2930103.0,RS,0.9127447349691853,0.9230237813002862,946.0,0.7079452054794519,0.9473684210526314,0.00085,0.983402489626556,0.996832101372756,11.0,30712.34,30712.34,0.0,0.0,0.0,0.0,58.72727272727273,0,1.0,0.29205479452054806,0.99915,0.9724075382282324,Completo (com boletos),Baixo Risco
c811c3dcbfc39f4f4435721bba05992927cbb733df6a32244f2b8ca468c4bc1b,2229303.0,SP,0.9893710536634064,1.0,949.0,0.3712328767123288,0.8631578947368421,0.0,0.9221991701244813,0.9831045406546991,1.0,17550.0,17550.0,0.0,0.0,0.0,0.0,44.0,0,1.0,0.6287671232876713,1.0,0.9721084460882856,Completo (com boletos),Baixo Risco
b82fe2818b8b87f191d352f1c0165e00c10e633cedde902d63431e6e1f722965,3104700.0,Sem Info,0.9814748093330825,0.855699504205679,958.0,0.5373641946150214,0.9578947368421051,0.0,0.9927385892116182,0.9999999999999999,5.0,211734.5,211734.5,0.0,0.0,0.0,0.0,121.6,0,1.0,0.4626358053849786,1.0,0.972102755985431,Completo (com boletos),Baixo Risco
6afd09f996468699ba524860a1761bb1b540ad4ad4896785b2285614ef51c92a,2019399.0,BA,0.9858511945835735,0.8530976909588397,907.0,0.6137665572285745,0.9578947368421051,0.00012,0.9937759336099584,0.996832101372756,1.0,38198.19,38198.19,0.0,0.0,0.0,0.0,28.0,0,1.0,0.38623344277142546,0.99988,0.972040801540398,Completo (com boletos),Baixo Risco
c522b612d0d0871f00d64aa92d7dbcb0fe7f30c5673fbb22ef699c11e25a3046,2222600.0,SC,0.9329801382309908,0.9586790668430747,952.0,0.6498073630136987,0.9578947368421051,0.0,0.9968879668049792,0.9999999999999999,15.0,258693.61000000002,258845.35,0.4,0.06666666666666667,0.0,-151.73999999999978,44.6,0,0.9376429547691294,0.3501926369863013,1.0,0.9718748685043672,Completo (com boletos),Baixo Risco
7e6656c308486924a1f26ebef3f715aa2c8f93762906c5a50a071465a8d6a80b,4744001.0,RJ,0.9266845333638656,0.9060974216281306,899.0,0.3045234625473623,0.9157894736842105,0.00486,0.9958506224066389,0.9999999999999999,4.0,4082.9599999999996,4082.9599999999996,0.0,0.0,0.0,0.0,26.5,0,1.0,0.6954765374526377,0.99514,0.9718584542198286,Completo (com boletos),Baixo Risco
9dd73c5a654da82e9436e61bc3db33f849544f90813d8266d8faabcf1531a3fe,3101200.0,SP,0.9871807320377513,0.8645357829857903,947.0,0.6865933078823265,0.9263157894736842,0.00213,0.9927385892116182,0.9978880675818372,1.0,4348.26,4348.26,0.0,0.0,0.0,0.0,30.0,0,1.0,0.31340669211767347,0.99787,0.971577070515309,Completo (com boletos),Baixo Risco
051dbb5a8a338b199589faa181277c273b4b85b6e2c6d51432e5eb464521dacd,1531901.0,Sem Info,0.9931743748204427,0.8318158775506419,962.0,0.6646253021756648,0.9789473684210526,0.03163,0.9948132780082987,0.9978880675818372,1.0,2573.7,2573.7,0.0,0.0,0.0,0.0,150.0,0,1.0,0.33537469782433516,0.96837,0.9713675972639576,Completo (com boletos),Baixo Risco
61b4b1440eec7d2f71d265bb33d62e2f53eb237a66719d9943f069eada75c2fc,500302.0,Sem Info,0.9841545766034674,0.8452675503047962,922.0,0.6146515783204288,0.9684210526315788,0.0,0.9917012448132779,0.9999999999999999,3.0,138462.0,138462.0,0.0,0.0,0.0,0.0,17.333333333333332,0,1.0,0.3853484216795712,1.0,0.9713353128529323,Completo (com boletos),Baixo Risco
ec7b4467788c66ea64adc30757d8c109103b6781acb17af8ea115a62dc8d65d0,2833000.0,SP,0.9413950867366345,0.8876113108887247,953.0,0.7043998142558626,0.9263157894736842,0.0011,0.9958506224066389,0.9999999999999999,6.0,39732.94,39732.94,0.0,0.0,0.0,0.0,57.0,0,1.0,0.2956001857441374,0.9989,0.9712934350514579,Completo (com boletos),Baixo Risco
d0636f5f5307d2b073c07a114e07bd1ebd7e6170287ffd15f0a91607433c391d,4530703.0,Sem Info,0.8866894562363765,0.947113293310885,885.0,0.6049686556768052,0.9684210526315788,0.4234,0.9657676348547718,0.9957761351636748,1.0,229.97,229.97,0.0,0.0,0.0,0.0,84.0,0,1.0,0.39503134432319476,0.5766,0.9712565537918028,Completo (com boletos),Baixo Risco
0cfaf6e83d25599b0e5660476a9e0291f257fcba1f35066e31a5998910dff225,2790299.0,SP,0.9384702336729929,0.9276641292052261,914.0,0.5575220519491079,0.9368421052631577,0.0808,0.9636929460580913,0.9989440337909187,2.0,151524.26,151524.26,0.0,0.0,0.0,0.0,35.0,0,1.0,0.44247794805089213,0.9192,0.9712085827072143,Completo (com boletos),Baixo Risco
09bcaf5201d69c194cc341886f3827888f75c44236b73fbb9dcae7e9fe49de8e,2621300.0,Sem Info,0.9730150835717237,0.8992254046697088,913.0,0.4001141552511415,0.8631578947368421,0.00146,0.9917012448132779,0.9999999999999999,1.0,1140.33,1140.33,0.0,0.0,0.0,0.0,30.0,0,1.0,0.5998858447488584,0.99854,0.9709466206518633,Completo (com boletos),Baixo Risco
52b0a296884670f3bf368827dbb6473839b30305e655c968f3ae526cf6c02ccc,2599399.0,SP,0.8647462818476253,1.0,845.0,0.5273972602739726,0.9368421052631577,0.0,0.9439834024896265,0.9989440337909187,1.0,4480.0,4480.0,0.0,0.0,0.0,0.0,28.0,0,1.0,0.4726027397260274,1.0,0.9707446594302008,Completo (com boletos),Baixo Risco
7987242043847e2e5face5af8216a1af27bdb2d97e55060bc026e1ed14ec1fad,2943300.0,Sem Info,0.7629886075556913,0.9992786571648717,955.0,0.6761355443403028,0.9473684210526314,0.0,0.9917012448132779,0.9989440337909187,2.0,2010.0,2010.0,0.0,0.0,0.0,0.0,8.5,0,1.0,0.32386445565969724,1.0,0.9707411011457314,Completo (com boletos),Baixo Risco
b72492864d3c84c50c8d12655309f7b3ee2f593c69bae259c08eae701f9d10b5,4642702.0,SC,0.975766490863162,0.8804807306794413,958.0,0.6017816623245651,0.9052631578947368,0.011,0.9885892116182572,0.9999999999999999,2.0,1792.4,1792.4,0.0,0.0,0.0,0.0,28.0,0,1.0,0.3982183376754349,0.989,0.9707350220645155,Completo (com boletos),Baixo Risco
b4dedd894b952006fd38f4960b74e9b193a93fd6eb3ae35a6c83f6edad69bf8a,2813500.0,Sem Info,0.9494842735288391,0.861291352843341,935.0,0.6533525594808941,0.9684210526315788,0.00026,0.9937759336099584,0.9999999999999999,2.0,7883.400000000001,7883.400000000001,0.0,0.0,0.0,0.0,97.5,0,1.0,0.3466474405191059,0.99974,0.9706867906855872,Completo (com boletos),Baixo Risco
8865f1e0dc4a2a31384fd0bfd9842dcd5e2b3332098abb7ed02d9f50905c67e6,4686901.0,SC,0.9939994132919954,0.8875822509467957,878.0,0.3935242839352428,0.8631578947368421,0.0,0.9885892116182572,0.9989440337909187,1.0,376.22,376.22,0.0,0.0,0.0,0.0,27.0,0,1.0,0.6064757160647571,1.0,0.9705705773055411,Completo (com boletos),Baixo Risco
7ce156c1292eab3159b9b67b8dc523902b16d0abec50bb61305f81cc94b07f67,1052000.0,SP,0.9592792890159672,0.8571434907554283,933.0,0.6196020874103065,0.9578947368421051,0.01696,0.9948132780082987,0.9978880675818372,1.0,3009.8,3009.8,0.0,0.0,0.0,0.0,21.0,0,1.0,0.38039791258969347,0.98304,0.9703035464537018,Completo (com boletos),Baixo Risco
a9bdbae276df58cdf653b9de844849507566aadf70b4a220d1f50162bbd61c2d,1610203.0,RS,0.903930802829638,1.0,739.0,0.5621419676214197,0.8,0.0,0.9688796680497925,0.9999999999999999,7.0,34626.1,34626.1,0.0,0.0,0.0,0.0,29.571428571428573,0,1.0,0.43785803237858034,1.0,0.9701690138929222,Completo (com boletos),Baixo Risco
329f67e19a5164429e8677cce78247dadc8bf10de40c3c7de05e06e16d891620,4637106.0,GO,0.8487822146994415,0.9424342032625694,940.0,0.40290088638195004,0.9368421052631577,0.2925,0.9917012448132779,0.9989440337909187,1.0,457.69,457.69,0.0,0.0,0.0,0.0,16.0,0,1.0,0.5970991136180499,0.7075,0.970056951669498,Completo (com boletos),Baixo Risco
35f29b6fbc1433dfc091ad06c6071995174828c910da66851bc7d1a1fd42cae5,3299005.0,SP,0.9895315937500877,0.858422654103749,912.0,0.4191780821917808,0.9263157894736842,0.0,0.9854771784232365,0.9999999999999999,2.0,2067.85,2067.85,0.0,0.0,0.0,0.0,25.5,0,1.0,0.5808219178082192,1.0,0.9696540984383762,Completo (com boletos),Baixo Risco
bba63aa3524fed79c77c5c13d14824ab2d192a4714288f39a11a7693fd68a323,4691500.0,SP,0.94669180965236,0.884256412822547,752.0,0.3825552138663685,0.9157894736842105,0.00334,0.9906639004149377,0.9999999999999999,1.0,1390.66,1390.66,0.0,0.0,0.0,0.0,41.0,0,1.0,0.6174447861336315,0.99666,0.9695456861295003,Completo (com boletos),Baixo Risco
6a828128ca0ea66d6328b35915f9738d035a69a4dd30b6d24b2348c0e85aa39a,4639701.0,SP,0.9881234374651475,0.8217131518264142,957.0,0.6646027397260275,0.9789473684210526,0.03169,0.9948132780082987,0.9989440337909187,5.0,6869.93,6858.01,0.0,0.0,0.0,11.919999999999959,24.4,0,1.0,0.33539726027397254,0.96831,0.9694526912907021,Completo (com boletos),Baixo Risco
c2fa32cdcf4c6c1229a72cbd9cd31d56b627e7aef24ce6a880cf5064af659767,1731100.0,SC,0.836097006329136,0.9477285895604239,953.0,0.597869101978691,0.9578947368421051,0.11874,0.9823651452282157,0.9999999999999999,1.0,7672.57,7672.57,0.0,0.0,0.0,0.0,45.0,0,1.0,0.40213089802130897,0.88126,0.9692946496915678,Completo (com boletos),Baixo Risco
d1a60ec58240a6cb08dd5bc2c01bbc40d8636396f41ea98cbdf11688c4cbfebe,1531901.0,SP,0.9637172666196745,0.8348443058802517,945.0,0.7031684617797762,0.9894736842105263,0.0267,0.9917012448132779,0.9989440337909187,1.0,199369.06,199369.06,0.0,0.0,0.0,0.0,274.0,0,1.0,0.2968315382202238,0.9733,0.9690961827804895,Completo (com boletos),Baixo Risco
12f6d621a80fcff64ae96d8277d6a413cf0aa428f18eb4bc87c8a37f1ece608c,4679699.0,MG,0.9766056427575425,0.8452675503047962,933.0,0.4986301369863014,0.9368421052631577,0.0,0.9937759336099584,0.9978880675818372,1.0,359.6,359.6,0.0,0.0,0.0,0.0,26.0,0,1.0,0.5013698630136987,1.0,0.9685736376700701,Completo (com boletos),Baixo Risco
d9d6a11f80cd6e877751af78c23a33172125c4f7bbca61a9f2187d18d8139039,4755501.0,SP,0.9289300211391178,0.8555150894320682,951.0,0.6330523357920619,0.9684210526315788,0.03248,0.9968879668049792,0.9999999999999999,1.0,31571.39,31571.39,0.0,0.0,0.0,0.0,80.0,0,1.0,0.3669476642079381,0.96752,0.9683873325739284,Completo (com boletos),Baixo Risco
3d37a620edaf9e98b4b93b3a7c06240bac55475b4373eba9cd8da8b02514ae68,2229301.0,PE,0.7745323362096177,1.0,891.0,0.456059009483667,0.9473684210526314,0.11209,0.9730290456431535,0.996832101372756,1.0,942.02,942.02,0.0,0.0,0.0,0.0,45.0,0,1.0,0.543940990516333,0.88791,0.9680580423605523,Completo (com boletos),Baixo Risco
312634f4c77b7e0a8023140183db08855cbec58061f30d1ae2bbe4bb54d916f4,4686901.0,PR,0.978117271827637,0.8452675503047962,961.0,0.5613476490188819,0.9473684210526314,0.01918,0.9854771784232365,0.9999999999999999,1.0,27137.22,27137.22,0.0,0.0,0.0,0.0,46.0,0,1.0,0.4386523509811181,0.98082,0.9680130848868146,Completo (com boletos),Baixo Risco
4a409022e8aa3942e8843195d6d93dfbc9d16ded6bdc689adca6f551824cee0d,2222600.0,RS,0.7738833643145058,1.0,857.0,0.4945205479452055,0.9263157894736842,0.14987,0.9782157676348547,0.9989440337909187,1.0,2096.62,2096.62,0.0,0.0,0.0,0.0,49.0,0,1.0,0.5054794520547945,0.85013,0.9677679986006713,Completo (com boletos),Baixo Risco
bcabf35647cf13ee4bae844e93e376d3ff270300e4fdd60d76aa09187e660952,2222600.0,SC,0.9757780114705874,0.839177271139246,950.0,0.5380746856821167,0.9368421052631577,0.12464,0.9927385892116182,0.9999999999999999,7.0,54315.38,54315.38,0.0,0.0,0.0,0.0,15.428571428571429,0,1.0,0.4619253143178833,0.87536,0.9675810570286904,Completo (com boletos),Baixo Risco
d44ae5e0dd1de3f2b63befb110c2970ceea09e17da219a5eb28ed5ee3c004022,1012103.0,PR,0.9083527855943194,0.9290747401138306,925.0,0.4881506849315069,0.9052631578947368,0.13281,0.9699170124481328,0.9978880675818372,1.0,161472.12,161472.12,0.0,0.0,0.0,0.0,28.0,0,1.0,0.5118493150684931,0.86719,0.9673371198769483,Completo (com boletos),Baixo Risco
ab4be243ba6584feb0cebc8bc2f27685e4b5af9c1ca383e34d877d3909921942,1733800.0,SP,0.7911720398857924,1.0,859.0,0.6457608293224731,0.894736842105263,0.0,0.979253112033195,0.996832101372756,2.0,21463.57,21463.57,0.0,0.0,0.0,0.0,45.0,0,1.0,0.35423917067752686,1.0,0.9672826154798622,Completo (com boletos),Baixo Risco
1d89158d71f32d4d00b9344c4e62c201689332a9ad0b04a7e63b6a98db95e50c,1012103.0,MG,0.8095812101420761,0.941767296682458,957.0,0.5931711306481292,0.9473684210526314,0.01833,0.9937759336099584,0.9989440337909187,2.0,131072.65,131072.65,0.0,0.0,0.0,0.0,14.0,0,1.0,0.4068288693518708,0.98167,0.967188595091344,Completo (com boletos),Baixo Risco
d25860ad742cd1ee2c1fc3da2d43d0ed4e6e93503dff853dc9c2c98bf0b635d0,2222600.0,SP,0.9716499706025099,0.8325014986756436,940.0,0.6285844748858447,0.9473684210526314,0.02038,0.9937759336099584,0.9999999999999999,2.0,12231.43,12231.43,0.0,0.0,0.0,0.0,45.5,0,1.0,0.3714155251141553,0.97962,0.9671111980572734,Completo (com boletos),Baixo Risco
0ad5e74b023fe454638ae24b75432e3ea40f8cffa1537c3a0d8a45c803d73351,2093200.0,SP,0.9633107663488232,0.8398425405110039,964.0,0.5729941291585128,0.9368421052631577,0.0,0.9968879668049792,0.9978880675818372,1.0,9636.0,9636.0,0.0,0.0,0.0,0.0,43.0,0,1.0,0.4270058708414872,1.0,0.9670528051991335,Completo (com boletos),Baixo Risco
0e0c3fdb867d452881ba8acc37ff060f9b96bf4a7970b743c4019d32e2c9a3c1,1412601.0,Sem Info,0.9697712263580354,0.9808933534363042,941.0,0.664931506849315,0.9578947368421051,0.00882,0.9927385892116182,0.9999999999999999,5.0,43373.130000000005,43373.130000000005,0.2,0.2,0.0,0.0,48.2,0,0.9662110797677427,0.335068493150685,0.99118,0.9670083614539396,Completo (com boletos),Baixo Risco
7ee4ac8f95578d7b778efd7a64e16ffce5c514c510b6db2914b8f41a3035221e,4673700.0,SP,0.9857955372329936,0.8061341407344038,942.0,0.6134246575342466,0.9684210526315788,0.00068,0.9979253112033194,0.9999999999999999,1.0,1079.75,1079.75,0.0,0.0,0.0,0.0,49.0,0,1.0,0.3865753424657534,0.99932,0.9668742107583342,Completo (com boletos),Baixo Risco
ba2eb6796ba5e22483df593b302d2aecbb6702afa41193133f87d1c75bfd87d3,4649408.0,SP,0.9805065040233116,0.9977048174019136,597.0,0.6762557077625571,0.831578947368421,0.0,0.9045643153526971,0.9957761351636748,1.0,1500.0,1500.0,0.0,0.0,0.0,0.0,27.0,0,1.0,0.32374429223744294,1.0,0.9664073759153146,Completo (com boletos),Baixo Risco
3354914431c12af2065dc42213bc8e9f83d92f796637228b32ecc9c7399f8eaf,1011201.0,SP,0.9307078855892839,0.9304764218147108,780.0,0.5326308394801545,0.8736842105263158,0.07772,0.9616182572614108,0.9999999999999999,2.0,12223.11,12223.11,0.0,0.0,0.0,0.0,21.0,0,1.0,0.46736916051984545,0.92228,0.9661237980202593,Completo (com boletos),Baixo Risco
5d0594b5083ef794f20f5ebf814952bc227b259e964d311c51ba1f9de1e62d86,2829199.0,RS,0.7373782403950453,1.0,941.0,0.5654794520547946,0.9157894736842105,0.54366,0.9917012448132779,0.9989440337909187,1.0,4645.21,4645.21,0.0,0.0,0.0,0.0,7.0,0,1.0,0.43452054794520545,0.45633999999999997,0.9660777395391468,Completo (com boletos),Baixo Risco
3c3327cfe7155e7685fd59b647e95672e65e145f0a64f60355ea6d387cd6dc85,4689301.0,SP,0.979654139414255,0.8760808311049137,826.0,0.09095890410958905,0.831578947368421,0.00106,0.9906639004149377,0.9989440337909187,3.0,1490087.94,1490087.94,0.0,0.0,0.0,0.0,28.0,0,1.0,0.9090410958904109,0.99894,0.9656152483850314,Completo (com boletos),Baixo Risco
2bcae3cde3ebf3ee2429b0ef1bd781a765dcd90ab5189a506e3995440f01825e,8211300.0,SC,0.8745461077761765,0.9406078137666565,867.0,0.4588470319634703,0.8526315789473684,0.03807,0.9854771784232365,0.9989440337909187,3.0,12392.369999999999,12392.369999999999,0.0,0.0,0.0,0.0,70.66666666666667,0,1.0,0.5411529680365297,0.96193,0.965219832432671,Completo (com boletos),Baixo Risco
c7ae0e64b5ae00fee4ee3dad56846795996c77321858e4fb951ff149c72d1f01,4681801.0,MT,0.8164959815156039,0.9935144878998374,808.0,0.41992528019925285,0.8105263157894735,0.0,0.987551867219917,0.9999999999999999,3.0,1700000.0,1700000.0,0.0,0.0,0.0,0.0,31.0,0,1.0,0.5800747198007472,1.0,0.9649239868857825,Completo (com boletos),Baixo Risco
4a9787d692f903a15238c15f936d24ba45b0fa12581482c702ac5f6d06ba2428,1741902.0,RS,0.9256981778657445,0.8514836410981723,946.0,0.4959430979978926,0.9473684210526314,0.01266,0.9927385892116182,0.996832101372756,1.0,465.47,465.47,0.0,0.0,0.0,0.0,85.0,0,1.0,0.5040569020021074,0.98734,0.9648390814045837,Completo (com boletos),Baixo Risco
e112846d7bf7a405b6d79bb4c9e5bbdd6145f1f142fb7448a79fdc93fa97d55b,2592601.0,SP,0.8704516350710847,0.8884849354861997,915.0,0.627511415525114,0.9263157894736842,0.0,0.9937759336099584,0.9999999999999999,1.0,1985.46,1985.46,0.0,0.0,0.0,0.0,56.0,0,1.0,0.372488584474886,1.0,0.9639151958151879,Completo (com boletos),Baixo Risco
17def454bc603cced790ccd77fd877e5810e9ccb53e6ca40928c2240a0b35071,3292202.0,SC,0.8896114586828809,0.8704484012003224,958.0,0.5144458281444583,0.9368421052631577,0.16155,0.9937759336099584,0.9999999999999999,1.0,727.92,727.92,0.0,0.0,0.0,0.0,90.0,0,1.0,0.4855541718555417,0.83845,0.9638625401387491,Completo (com boletos),Baixo Risco
6889f15e48da509b699638c32f2ee95f5d9e5ed1125bc7795b0ea4368138dace,2452100.0,SP,0.9569196379433891,1.0,492.0,0.2821917808219178,0.7473684210526315,0.51946,0.9304979253112033,0.996832101372756,2.0,16586.17,16586.17,0.0,0.0,0.0,0.0,56.5,0,1.0,0.7178082191780821,0.48053999999999997,0.9637905484675394,Completo (com boletos),Baixo Risco
000b70c46b4a8ed5b66fc7179d4a2e256d5f244422e6944f0fb9cd8f19daa9e2,2532201.0,SP,0.8565229272806316,0.9315591480626255,834.0,0.3114155251141553,0.8631578947368421,0.45528,0.9896265560165974,0.9999999999999999,1.0,11110.93,11110.93,0.0,0.0,0.0,0.0,28.0,0,1.0,0.6885844748858447,0.54472,0.9637325287723554,Completo (com boletos),Baixo Risco
91a7ec75f9f06c84a69db87a2fb4269541fd4d0640b861530b096aede447de70,4644301.0,SP,0.9662940675257503,0.9706213921240119,918.0,0.44180821917808216,0.9368421052631577,0.00093,0.9958506224066389,0.9989440337909187,37.0,11282.38,11300.31,0.40540540540540543,0.1891891891891892,0.0,-17.930000000000035,53.0,0,0.9369287882793456,0.5581917808219179,0.99907,0.9629014749434462,Completo (com boletos),Baixo Risco
2b00252ca8007c1bdfa86e9c9f01e15a9879517a5221de948526e357444a1f3c,2222600.0,SP,0.8121426864855736,1.0,929.0,0.4358904109589041,0.9157894736842105,0.31111,0.9906639004149377,0.9978880675818372,11.0,155616.73,155616.73,0.09090909090909091,0.09090909090909091,0.0,0.0,41.63636363636363,0,0.9838745317443507,0.5641095890410959,0.68889,0.9628601720962624,Completo (com boletos),Baixo Risco
1ca161cb75098252becfc33e1f0f7a99a4cf60fd4ad15554f4a83e7913c65931,4711301.0,PR,0.9182286080833519,0.8242634395826043,952.0,0.6502489654104057,0.9789473684210526,0.00084,0.9927385892116182,0.9989440337909187,1.0,812458.93,812458.93,0.0,0.0,0.0,0.0,427.0,0,1.0,0.34975103458959433,0.99916,0.962430813756615,Completo (com boletos),Baixo Risco
19e7e5f94c87672bc9a5580de9194a23c8c3d91e590b34f84eace6b5f1f2c19c,1412601.0,SC,0.9350414413230761,0.8452675503047962,880.0,0.1506849315068493,0.9684210526315788,0.0,0.9730290456431535,0.996832101372756,1.0,2114.92,2114.92,0.0,0.0,0.0,0.0,86.0,0,1.0,0.8493150684931507,1.0,0.9623727696281438,Completo (com boletos),Baixo Risco
44e949a304ddd0da708450abf201aeb8f3067befa986774d383dc612ca024d3c,2330303.0,SC,0.7516094080002544,0.9700934633647798,935.0,0.5254751488201964,0.9052631578947368,0.00212,0.9906639004149377,0.9999999999999999,3.0,84551.29000000001,84551.29000000001,0.0,0.0,0.0,0.0,21.0,0,1.0,0.4745248511798036,0.99788,0.9621761614403614,Completo (com boletos),Baixo Risco
890a216f70ea9626b8f4f01eeabaaed5f219a65bfd0b662f1d5ddb5652dca94a,4930202.0,Sem Info,0.9374027142346917,0.8452675503047962,917.0,0.4575342465753425,0.9368421052631577,0.0,0.9802904564315352,0.9989440337909187,1.0,1058.14,1058.14,0.0,0.0,0.0,0.0,22.0,0,1.0,0.5424657534246575,1.0,0.9620618460030085,Completo (com boletos),Baixo Risco
0b5161737356a80d60469584763d3b6c95fe542e0e48b16bc95767b9c2c1a205,2621300.0,RJ,0.9389327848147373,0.8452675503047962,941.0,0.10258751902587519,0.9157894736842105,0.78881,0.9854771784232365,0.9999999999999999,2.0,135763.99,135763.99,0.0,0.0,0.0,0.0,60.0,0,1.0,0.8974124809741248,0.21119,0.9618841098697353,Completo (com boletos),Baixo Risco
